hardness,solids,chloramines,conductivity,organic_carbon,trihalomethanes,organic_load_index,ph_squared,PSI_Level
0.5566020007589443,0.2700485526135294,0.5164812746574307,0.3756121630468754,0.4725045466175082,0.533933744368911,0.3291935730825281,0.2237791721513592,Moderate
0.4297530488128722,0.4468549285440599,0.4585736788117301,0.3384299365740593,0.3772002841415857,0.5603667796637537,0.1233529708577424,0.2447934782640468,Moderate
0.5699950001261929,0.4508660882548742,0.575286951487755,0.4235155931085094,0.2713073748801943,0.5806812691471861,0.0811625311932512,0.2552204313617448,Moderate
0.4851228293475392,0.4400820928956784,0.503036941514132,0.5435933966113201,0.5037101953947253,0.6192268973439266,0.286395775904923,0.2139070306791441,Severe
0.4570591616568999,0.2963333493513548,0.4271837051019303,0.4218249592355785,0.3875138228062099,0.5960194783646999,0.2491849147892594,0.2353441176484228,Moderate
0.3560217938993933,0.2986470615494013,0.4549801783138205,0.4038738561921208,0.4907933598843497,0.2833301895740872,0.2926159459577763,0.1932490193376154,Moderate
0.5613253098311233,0.2401996280964186,0.5953761427973996,0.5218658262340683,0.5088907496271828,0.5251670141622906,0.1851437665718904,0.2444405918098872,Moderate
0.5114371562751903,0.4969236943319955,0.6398055662297009,0.4038884821974391,0.6432435480657062,0.1994610537146726,0.1613208593791335,0.2688833886761831,Moderate
0.4736828503608081,0.2694657150668113,0.3116057206039332,0.5825985034451616,0.559937024441588,0.4220021634849915,0.3825549348590966,0.2950179996306363,Moderate
0.4028377152326602,0.3655448058425651,0.5380069473015322,0.2860878502568608,0.4545251844879414,0.6501759243207301,0.3555855345303758,0.2076945893745298,Moderate
0.686855414382852,0.4151944452728018,0.4448296069248103,0.3779768640924972,0.4397968277012891,0.4187811211985872,0.1845534517465216,0.3339093380585826,Moderate
0.5051006303211312,0.6524370993380243,0.6472247681787973,0.5952864975493705,0.4685046477992172,0.6688460519275168,0.1128317630493907,0.2475877169005448,Severe
0.3556327659738386,0.0855921193804417,0.5872633108262254,0.25932222070665,0.4845275238575045,0.2227580524551917,0.2554749200871253,0.1056786493439304,Moderate
0.6614306507842358,0.2677674976352312,0.3702375747400525,0.7467767312131236,0.4833883835725855,0.3494873036465618,0.3165520897659582,0.316599875106545,Severe
0.4247094599331824,0.4017613530623288,0.429448573909366,0.5549349766360965,0.5276007855884677,0.2355734225486244,0.3524106630048085,0.2395077880101135,Moderate
0.38197464241653,0.4368146534985881,0.6903034517100892,0.5036218016747845,0.3425310618279437,0.4945142575124649,0.1427163051872805,0.2037717397409389,Moderate
0.3119636256284033,0.2747219193874514,0.5851060570571391,0.7318504466252512,0.5247926924034587,0.6422157263944428,0.3958259643958642,0.1929834543693585,Severe
0.6228330740399459,0.866849741245598,0.3929559817211138,0.4425212059421876,0.5665448496263681,0.6525053496907627,0.3480768338721855,0.4070441925370778,Severe
0.5876278962325594,0.6184097879938165,0.5447564850787013,0.4450556101358579,0.3390028769526666,0.2451424423771369,0.2266605894646525,0.300848103249191,Moderate
0.5112044029312748,0.5761321579906681,0.6460213811459807,0.5980953621722986,0.709739001065936,0.6354870452354171,0.4473837660160916,0.2529848122021583,Severe
0.3809729219891065,0.3944284454314301,0.6394400313418348,0.5905861682347329,0.4280806012743889,0.4068448673769291,0.158046645111114,0.224204539711969,Moderate
0.6466186637800235,0.3495536140070102,0.3193529624533472,0.3343189455691381,0.5167185241937297,0.4744631611289046,0.3307104146856853,0.3290889715476182,Moderate
0.371456487274077,0.4677669821776955,0.5104225676086723,0.734939313009188,0.5131334089564504,0.9051218946194932,0.3182563394206941,0.1966973972080749,Severe
0.4188936556438919,0.300103431009278,0.7685638328587167,0.3647983040997183,0.5221170278839468,0.569881368401598,0.263707563804655,0.172067679890927,Moderate
0.7075724023679486,0.5880071814158189,0.5821052537045277,0.4425176551780945,0.3452167617473545,0.7779355317046028,0.1054370470588764,0.287710088573786,Severe
0.5090315853103415,0.3689428857296506,0.4464677886953285,0.7973316354016137,0.5383425512139541,0.4774381664371861,0.3242919809348085,0.2221079966165233,Severe
0.459877560480732,0.2431723551412898,0.4816369753082561,0.4729101982753884,0.6044732933938113,0.5716432992526728,0.3470237342850701,0.2323598390852515,Severe
0.6590572728830602,0.2710852667283718,0.5504821277362554,0.3473377383886095,0.5225029521467394,0.4865174526261939,0.2013937853409525,0.2687015569339732,Moderate
0.4590772731491945,0.3237685778254251,0.4415264097318827,0.2994136657930913,0.5740233737559969,0.5907607629121401,0.2881072280845852,0.1965658345804239,Moderate
0.2701297080162549,0.1902356732894469,0.3341067123554306,0.4438363263365176,0.3372906727198582,0.7027704949444764,0.1244803814113909,0.1691846826578667,Moderate
0.5079657255944532,0.4019767290375432,0.5873388465502546,0.2836163852103652,0.433664380078326,0.5468350804140185,0.1664348287314671,0.3118085805955892,Moderate
0.4953317969886663,0.1262620987650699,0.3788395215233057,0.2889448787484687,0.3818399052156401,0.4222725904159845,0.2248811441451698,0.2106842002433421,Moderate
0.6172073133258642,0.3004414128795251,0.4875331125604293,0.2593667606003526,0.5344273890208648,0.4468289567099187,0.3599023542860134,0.228070595516956,Moderate
0.5446172034565997,0.4535345770383014,0.5456531700032793,0.5140890502625125,0.5391637478011643,0.3515326397086294,0.3519398982617518,0.2545528592476949,Severe
0.304367862521297,0.6585285123496207,0.3652465116584578,0.3522730229087993,0.448512782450554,0.4769403597135528,0.2163326486571467,0.2564269029720912,Moderate
0.5825054558275924,0.686771811156001,0.5430919707433199,0.2679087033689448,0.158208238586392,0.4960535036418115,0.1246895451811866,0.3004006596460334,Severe
0.2255124481570072,0.5385453185809312,0.260584363297387,0.2657944024582095,0.5217139771224156,0.4295530088190269,0.1467724477837387,0.2451444483085648,Moderate
0.4757823788047725,0.8314703727376439,0.5824623978005159,0.6635623711523463,0.5151854380565002,0.5426059212286625,0.2104479634325452,0.2969749843819108,Severe
0.4688919836185838,0.4852656695997105,0.6604158863918383,0.136719116285215,0.4470666783554859,0.4407901145238082,0.1952165630278722,0.192286021726496,Moderate
0.3585385438674015,0.3959005828329873,0.3335446523816483,0.3901928686153011,0.5479607443955217,0.3872627179602791,0.4052833302653349,0.2161264043820333,Moderate
0.3316861685342222,0.2706972741390387,0.3998986291957643,0.7184032949760638,0.6013915302546644,0.4119371048095511,0.186869148862148,0.2260524612958871,Moderate
0.8400720790835583,0.5114025193535476,0.5625401203277123,0.3319845051355004,0.6130046220260514,0.4819989092331864,0.329604591042922,0.3321552565161712,Severe
0.72984871878091,0.3804261700970282,0.4093376151772922,0.2795097883440096,0.4887610653423709,0.5112265703455807,0.2510268716438249,0.3002187426105699,Severe
0.4466526407809717,0.2383084423004211,0.3831769539463226,0.4042435969815982,0.6394831168664186,0.5653977419317331,0.4571174589989792,0.2633440427645167,Moderate
0.645193461277314,0.6184207505845939,0.533901420185246,0.1885179603465937,0.6563304296214683,0.5512598780853697,0.4348685478657059,0.2910428903242854,Severe
0.6154962855798276,0.3549864541348739,0.5107768788566652,0.5590254992756915,0.483950620042361,0.5598144596999826,0.3867664177589781,0.2916112890596037,Severe
0.5641223326228499,0.6060144909912379,0.5773558174037844,0.445696428965687,0.6592361728807953,0.446927721160322,0.2958669301810402,0.2822393269799101,Severe
0.6397382101683338,0.3858821699380352,0.5417502089870531,0.3569274213330545,0.645104404872727,0.2814624259710653,0.3666455304345038,0.298313398646693,Moderate
0.4973290196774733,0.609687434404689,0.605180520873818,0.2690941112219182,0.6757049322201725,0.6184323433622043,0.1934998169914707,0.2744035635508679,Severe
0.3737757769449846,0.5401547679149573,0.6357632195131931,0.6016863377196852,0.3530620086826698,0.6505230918179858,0.1936034522655745,0.2113597983428737,Severe
0.6028793585911121,0.3458489546970847,0.4829967278738098,0.6063989253108492,0.5282213975733995,0.5139768685750357,0.3253282322223047,0.2443174540021101,Severe
0.6254426124612524,0.3412268805522256,0.4105018834315053,0.4907343255006622,0.3948625527678204,0.4024514853775396,0.1667180902404929,0.3087870056190638,Moderate
0.6693660700997237,0.3812764159878294,0.4428798580966064,0.1768541989729281,0.7472843490951128,0.5175514488221957,0.4136179577914957,0.2787067869942091,Severe
0.5802871320928109,0.2138143022495977,0.503506797206047,0.4780170198569099,0.8017751868864506,0.1382372854124008,0.3140932364948962,0.2099571002573108,Moderate
0.4038598716890255,0.1382623690710417,0.5038933248445565,0.4370654664865472,0.3694465050078873,0.7565345861653683,0.1868988288338098,0.1611624600372525,Moderate
0.6680472780743121,0.7186234434838522,0.4446017698549756,0.1390832045885228,0.498899657613861,0.557044013175718,0.2761599025616904,0.3886482475414044,Severe
0.6491844032172696,0.5136183761421004,0.5571712300045049,0.3401216706737985,0.4697566893537537,0.2681941849275818,0.2143192349835004,0.2683198845556407,Moderate
0.8534160690268933,0.8462500875109111,0.5912857066391136,0.4000169237209002,0.313186915835026,0.4807840801253741,0.0937238922803233,0.4221188865564915,Severe
0.6166533621548254,0.2639634698599413,0.5348153859150481,0.4267207956385407,0.3984819903720286,0.3791451217469918,0.2192438211437276,0.2081410727429078,Moderate
0.5172180136966695,0.3338628256753601,0.3728624033196432,0.3835158923688454,0.414504132053613,0.4177423601747012,0.2339974539282242,0.2672250617020146,Moderate
0.5896110798798269,0.6741153166795018,0.4995898565926999,0.14400248477365,0.4364916642455486,0.6065090039947048,0.2579063580190943,0.3277310872046594,Severe
0.3193358440769429,0.3531296694419779,0.5395664559131956,0.501542771161823,0.6375802322616676,0.7839358698919778,0.2924673432064839,0.1747609081792716,Severe
0.4255157906929223,0.3560814521745399,0.4250163773560582,0.3143035953571117,0.3823420868249997,0.4596381625140673,0.1660932829496239,0.2030622403040825,Moderate
0.5255721979111432,0.4551846621054921,0.6796671814282168,0.5759424524298622,0.6256493669620988,0.7059931332530724,0.4655040191463065,0.2256703998293069,Severe
0.6201819721811654,0.4821465543202652,0.4673114938623438,0.2071577550596423,0.4812053668522328,0.2067310321886203,0.3240559593694426,0.3126143439083816,Moderate
0.6417432757279176,0.2186746340559603,0.3906413376308471,0.3067498198806642,0.6929310489272517,0.6185477965053223,0.3526035707136963,0.2666095389710941,Moderate
0.512291649115383,0.2906946393201188,0.4720657848551168,0.4905655947121986,0.6066753084024272,0.44231987318618,0.218085056737816,0.2474371016223718,Moderate
0.5327298861675218,0.3753411346949347,0.5310414225583489,0.4036609870755704,0.5945896389573407,0.3451627195219482,0.2548506615780498,0.2978655527667778,Moderate
0.6140764403707664,0.2566976799623877,0.4550682535488026,0.5069973456687712,0.2701047275853603,0.4640086793707099,0.1503348334313094,0.2834817274711867,Moderate
0.5731366802169002,0.3293785785288504,0.4332128398430824,0.369132780390648,0.5914688948675665,0.4100461954369975,0.2463972379095087,0.304759153680755,Moderate
0.3315205673963676,0.4418281663397909,0.605398330989425,0.2328415046229711,0.5556413678425812,0.5316639449163678,0.2241990818194265,0.2240755234852311,Moderate
0.6699693427814875,0.3116976950003344,0.286414424283144,0.4014521597864189,0.5286168362188365,0.6268620671846108,0.1665062331860537,0.3651320815837522,Moderate
0.3785412091385144,0.5354669329496304,0.5491391394223838,0.4966738253650086,0.4082034650929048,0.6482493498959516,0.3749487036497831,0.2619836930571022,Severe
0.5859834081841171,0.1628048939495658,0.3030522605403172,0.5432539044134947,0.3647202091849303,0.3844498476222434,0.1661925157365358,0.2783173445100596,Moderate
0.2199148051515608,0.1350666629488585,0.4576515444099916,0.4961052529731616,0.4242808149563319,0.6137685551755954,0.3101782574500866,0.1317678580784686,Moderate
0.437984687133439,0.457799980126252,0.7089005126682619,0.4919953391794913,0.6258144714731839,0.4246954966766563,0.2096415842655369,0.2022070696140339,Moderate
0.5417495511445303,0.2004442608108821,0.2447491982901289,0.3735605010154773,0.3478512885737201,0.6468970937969054,0.2164792980453941,0.2919422322102168,Moderate
0.4835373143636163,0.4434326014271577,0.4445224980053088,0.3945554013526688,0.4299388199820316,0.6055247751829769,0.2608393067482166,0.2510403051959477,Moderate
0.3514100851308141,0.2329120978147598,0.4743824197796882,0.2870185463854705,0.5416619945838947,0.4759649737869252,0.2467872131309349,0.2077451174286358,Moderate
0.6070063789778559,0.3012241818083111,0.6638135939085199,0.4366754945850143,0.5795287750565613,0.6025236345859182,0.3831901277559043,0.2487163064699601,Severe
0.509311863416551,0.2106152296541757,0.5617947049970939,0.1848338451553383,0.4890163974909416,0.5395792831193056,0.2329411749422155,0.2410557000742668,Moderate
0.6108123755205077,0.3560614949560862,0.5053614944000097,0.3126565728739369,0.5474016763745737,0.7352895586194386,0.2947224570255871,0.3433569645988473,Severe
0.5670178454449017,0.2557579027946078,0.5254715395822974,0.3074906662158011,0.7887048373989396,0.235694090166774,0.2647539209924541,0.0690463491058561,Moderate
0.6878258047391974,0.2450319307070283,0.3704876988409734,0.5377033484287569,0.9092457424288112,0.5384706371523476,0.2773150348782555,0.157332712762645,Moderate
0.4271987557824893,0.4116300340737088,0.6574694497139133,0.5017868913749229,0.4758147040488398,0.4037872831183912,0.1249687462064779,0.263822843118184,Moderate
0.5229117130098728,0.4306665950827773,0.3772455706570787,0.3081196478283343,0.4291911511777504,0.6984347095761556,0.2528638579155012,0.2440768582596799,Severe
0.6593474473742591,0.4716277576241015,0.1892009970998668,0.669457986650147,0.426327180577068,0.3127511300526856,0.1751412385826969,0.1353393640450703,Moderate
0.454999577103197,0.3993082116726478,0.5121613618206123,0.4257101384288737,0.5322335185580108,0.313732630894737,0.2686451159534266,0.4292156801963964,Moderate
0.5058144191932121,0.4138459962910893,0.5285995974375781,0.541074461341143,0.3814723700931638,0.2010125667897083,0.1550897130215603,0.2236846177474823,Moderate
0.4332843268762911,0.3105407400870017,0.7230360261902372,0.2945580864756737,0.4346603213348936,0.3506600267248424,0.1291257466356948,0.2747129484663785,Moderate
0.6916643129704285,0.4331443022998049,0.290768921507664,0.2661921535549242,0.6213964305718909,0.5581603289208839,0.373417187568623,0.5186709138504446,Severe
0.6651136242733382,0.4217377044082574,0.3616318540041928,0.4696660925104543,0.4536086830777858,0.5569293985348494,0.1547466154197156,1.0,Severe
0.4967262727880863,0.3098045266826429,0.3625919604935497,0.7636874437296409,0.6219906956519176,0.7320350988231121,0.3436913900172372,0.1661347059196813,Severe
0.6684592498978463,0.4684232450902276,0.4154615834655576,0.5353594423612346,0.6606493357000881,0.4309049152015758,0.1577510833061626,0.3279566052476624,Moderate
0.2871206040289657,0.3901484749998701,0.6698956270385735,0.4268536528091474,0.3779306705012593,0.3798841682056376,0.2021481449543462,0.1513275007927396,Moderate
0.5035249597544265,0.3396662002939764,0.5326307820909303,0.2218975282983717,0.657296937393475,0.5941692413588238,0.308797885458983,0.1698770901374041,Moderate
0.7210782380638912,0.4083852047924194,0.1653351830883097,0.4843854323217745,0.1204701011799156,0.5115584404778644,0.033304246092374,0.533186403109556,Moderate
0.5423774352691924,0.5832467562775092,0.3637465973384052,0.238253982932502,0.5960066225985784,0.5226781651498864,0.2326536854164627,0.4609620747416287,Moderate
0.27236314134448,0.3321248864724054,0.5266711411301573,0.592048647765687,0.6593449450913367,0.5204471854383061,0.2847230795542136,0.2486282300229249,Severe
0.5553840032150335,0.4865287797591049,0.3605704530997612,0.3542317039555468,0.4146536627214092,0.5597459008960515,0.2931341634161372,0.2979168594240117,Severe
